multiplier,point_estimate_2_0,lower_ci_2_0,upper_2_0,point_estimate_2_6,lower_ci_2_6,upper_2_6,point_estimate_3_3,lower_ci_3_3,upper_3_3
3.4,0.7211359502008452,0.6166145814046275,0.7425793711933237,0.8566068032280616,0.8091276362440883,0.8729388888549212,0.9482740716185378,0.9331360718982993,0.958229543997908
3.5,0.7266564320956409,0.6211618386976033,0.7478649362127874,0.8606919033545416,0.8133628552359636,0.8766931652516051,0.9503815945999683,0.9356264408424014,0.9598385875395389
3.6,0.7319245700675185,0.6254617359030037,0.7529015839904826,0.8645495706208975,0.81735044542835,0.8802321997340866,0.952343843247397,0.9379563986705952,0.9613369610518014
3.7,0.7369567079787015,0.6295859410001408,0.7577059107897761,0.8681971749685897,0.8211432491733233,0.8835728913432541,0.9541740545840173,0.9401334794686386,0.9627296954827412
3.8,0.7417678571372504,0.6335066620759183,0.7622931194660104,0.8716504405612314,0.8247028457811402,0.8867304944051824,0.9558839979608031,0.9421765552117831,0.9640310459024053
3.9,0.7463718246887634,0.6372581766214725,0.7666771579033834,0.8749236290745317,0.8281015287106365,0.8897188066522037,0.9574841642520548,0.9440867555965733,0.9652550181788727
4.0,0.7507813279892968,0.6408491504907261,0.770870841823761,0.8780296998090478,0.8313189399921544,0.8925503329045212,0.9589839275157627,0.9458756744948674,0.9664071714924505
4.1,0.7550080966378324,0.6442721976086949,0.7748859639111757,0.8809804498716364,0.8343707685826041,0.8952364278320882,0.9603916835504207,0.9475624763453712,0.9675160813880236
4.2,0.7590629636331527,0.6475686932113467,0.778733390936639,0.8837866371778124,0.8372938136571852,0.8977874207650048,0.9617149690033698,0.9491407908003364,0.9685582789297087
4.3,0.762955946934259,0.6507061122705299,0.7824231503447052,0.8864580886137184,0.8400509217451181,0.9002127250617489,0.9629605640555268,0.9506300145761237,0.9695472573969071
4.4,0.7666963225420458,0.6537267262429991,0.7859645075709939,0.8890037953493994,0.8426892145105653,0.9025209341617523,0.9641345811941304,0.9520396461781753,0.9704830823915038
4.5,0.7702926900796954,0.6566264459811675,0.7893660351942636,0.8914319970032913,0.8452170719132106,0.9047199061288109,0.9652425421657402,0.9533748640899554,0.9713644859428069
4.6,0.7737530317274672,0.6594016765490065,0.7926356748839053,0.8937502561119873,0.8476050057193797,0.9068168382236494,0.9662894448578704,0.9546312003906211,0.9721957133192053
4.7,0.7770847652617162,0.6620831747565307,0.79578079298058,0.8959655241517777,0.8499025345865807,0.9088183328187132,0.967279821574792,0.9558227198510684,0.9729815125868609
4.8,0.7802947918560241,0.664646411938607,0.7988082304414499,0.8980842001828302,0.852097237894914,0.9107304557786302,0.9682177899396219,0.9569543887522486,0.9737424185133706
4.9,0.7833895392223243,0.6671190235001585,0.8017243477895539,0.9001121830379726,0.8541853453368795,0.9125587882697541,0.9691070974616034,0.958020728184701,0.9744627123631674
5.0,0.7863750006002993,0.6695064183637486,0.8045350656273992,0.902054917851511,0.8561991043984424,0.9143084728268399,0.9699511606470431,0.9590373559073644,0.9751623717541776
5.1,0.7892567700426738,0.6717918276153672,0.8072459012059513,0.9039174376157848,0.858120037271021,0.9159842543901499,0.9707530993987659,0.9600017134748097,0.9758404315256104
5.2,0.7920400743911474,0.6740061159759542,0.8098620014804658,0.9057044003612328,0.8599569283428408,0.9175905169287729,0.9715157673373478,0.9609166507299649,0.9764845271498755
5.3,0.7947298022915344,0.6761382034864005,0.8123881730326812,0.9074201224771459,0.8617321528148433,0.9191313161828957,0.9722417785839271,0.961791517261357,0.977099404574249
5.4,0.7973305305563315,0.6781913463820947,0.8148289091937545,0.909068608622936,0.8634265465249422,0.9206104089868897,0.9729335314658781,0.9626204091069507,0.9776851869578292
5.5,0.7998465481476195,0.6801835932848305,0.8171884146629664,0.9106535786219346,0.8650511033992874,0.922031279574443,0.9735932295405277,0.9634116875570318,0.9782434059725783
5.6,0.8022818780222684,0.6820977640872175,0.8194706278829115,0.9121784916799953,0.866624112957609,0.9233971632150002,0.9742229002762657,0.964169001895201,0.978775746695568
5.7,0.8046402970542758,0.6839504612833585,0.821679241401897,0.9136465682283026,0.8681298687407328,0.9247110674861286,0.9748244116831437,0.9648878816244897,0.9792837856857477
5.8,0.8069253542252268,0.685750654776039,0.8238177204280357,0.9150608096527658,0.8695735354746961,0.9259757914480021,0.9753994871449562,0.9655781088151104,0.9797690387425357
5.9,0.8091403872528993,0.6874776808720352,0.8258893197565303,0.9164240161403381,0.8709738046481167,0.9271939429530525,0.9759497186706783,0.966241475804146,0.9802329040158335
6.0,0.8112885378095693,0.689156371066048,0.8278970992314619,0.9177388028448301,0.8723236114238998,0.9283679542951891,0.9764765787540488,0.9668794474443421,0.9806766728119803
6.1,0.8133727654652918,0.6907864610258829,0.8298439378856749,0.9190076145506682,0.873612092072855,0.9295000963781952,0.9769814310052188,0.9674933872201193,0.9811015392619364
6.2,0.8153958604770497,0.6923548617049153,0.8317325468867341,0.920232738992061,0.8748637931543757,0.9305924915613845,0.977465539697094,0.9680845656873346,0.9815086089860316
6.3,0.8173604555319582,0.6938816830209428,0.8335654814031861,0.9214163189667514,0.876080382854527,0.9316471253219055,0.9779300783507127,0.9686541680957265,0.9818989068721127
6.4,0.8192690365414523,0.6953635904997181,0.835345151493211,0.9225603633675546,0.8772402590926588,0.9326658568567981,0.9783761374682745,0.9692033012839487,0.9822733840689089
6.5,0.8211239525734148,0.6967936421045668,0.8370738321070293,0.9236667572409292,0.8783634076012891,0.9336504287336986,0.978804731508875,0.9697329999260627,0.9826329242835288
6.6,0.8229274250003465,0.6981872632158441,0.8387536722849289,0.9247372709695789,0.8794565569688211,0.9346024756866879,0.9792168051902875,0.9702442321988123,0.9829783494608659
6.7,0.8246815559338156,0.6995398351850077,0.8403867036243667,0.9257735686653608,0.8805102424505428,0.9355235326429036,0.9796132391899943,0.9707379049307302,0.9833104249130917
6.8,0.8263883360084199,0.7008481880030307,0.8419748480821325,0.9267772158493303,0.8815215000331175,0.9364150420560204,0.9799948553098803,0.9712148682869438,0.983629863959097
6.9,0.8280496515722614,0.7021244537977981,0.8435199251709252,0.9277496864874554,0.8825069825535898,0.9372783606143369,0.9803624211613591,0.9716759200372848,0.9839373321265383
7.0,0.8296672913353734,0.7033635386173157,0.8450236586037908,0.9286923694432073,0.883467753596093,0.9381147653838471,0.9807166544210529,0.9721218094498627,0.984233450962887
7.1,0.8312429525225666,0.7045643765526904,0.8464876824346156,0.9296065744017707,0.884383660800333,0.9389254594402,0.9810582267013509,0.972553240847492,0.9845188014964305
7.2,0.8327782465727264,0.7057368147970662,0.8479135467381675,0.9304935373149025,0.8852747764577201,0.9397115770377253,0.9813877670751013,0.972970876860185,0.9847939273834291
7.3,0.8342747044226141,0.7068758085173944,0.8493027228690033,0.9313544254104045,0.8861445152928916,0.9404741883586549,0.9817058652892638,0.9733753414032784,0.9850593377734865
7.4,0.8357337814096654,0.7079812819771533,0.8506566083348,0.9321903418056892,0.8869880967778112,0.9412143038811971,0.9820130746984604,0.9737672224075302,0.9853155099215603
7.5,0.8371568618250818,0.7090615046724811,0.8519765313163234,0.9330023297609314,0.8877961413063393,0.9419328784011571,0.9823099149459535,0.9741469726225445,0.9855628915718663
7.6,0.8385452631456398,0.7101117885458291,0.8532637548632405,0.9337913766037547,0.8885856028851631,0.942630814738279,0.9825968744165795,0.9745133353033745,0.9858019031361397
7.7,0.8399002399700644,0.7111323593306045,0.8545194807922778,0.9345584173542463,0.8893571860909762,0.9433089671553647,0.9828744124835246,0.974864349400698,0.986032939686257
7.8,0.8412229876834865,0.7121303834848319,0.8557448533118184,0.9353043380762832,0.8901016281603632,0.9439681445154361,0.9831429615684992,0.9752012953159235,0.9862563727790766
7.9,0.8425146458714142,0.7131016764286154,0.8569409623948359,0.9360299789786388,0.8908200293913645,0.9446091131997356,0.9834029290328092,0.975523965401835,0.9864725521294351
8.0,0.843776301502756,0.7140463948601043,0.8581088469201108,0.9367361372870956,0.891522796531389,0.9452325998071457,0.9836546989149986,0.9758349458653449,0.9866818071455716
8.1,0.8450089918997318,0.714970900998436,0.8592494975999082,0.9374235699067823,0.8922104956665197,0.9458392936536305,0.9838986335291279,0.9761345901809689,0.9868844483397531
8.2,0.8462137075109659,0.7158715449676547,0.8603638597106888,0.9380929958921544,0.8928724224991686,0.9464298490885443,0.9841350749363199,0.9764222606050166,0.9870807686255574
8.3,0.8473913945026591,0.7167482743485988,0.8614528356419999,0.9387450987404218,0.8935139782954865,0.947004887643058,0.9843643463009307,0.976701109860002,0.9872710445121098
8.4,0.8485429571814791,0.7176068164835717,0.8625172872773724,0.9393805285227773,0.8941422846635314,0.9475650000245454,0.984586753141575,0.9769684669275801,0.9874555372045231
8.5,0.8496692602616576,0.718444008492645,0.8635580382198889,0.9399999038664806,0.8947578009204058,0.9481107479694911,0.9848025844862254,0.9772281814217487,0.9876344936188698
8.6,0.8507711309877506,0.7192596082712653,0.8645758758740021,0.9406038137996736,0.8953507182913242,0.9486426659663445,0.9850121139397084,0.9774779015637411,0.987808147319196
8.7,0.8518493611235668,0.720058785701114,0.8655715533942288,0.9411928194697514,0.8959259707190507,0.9491612628587054,0.9852156006711138,0.9777199635820023,0.9879767193833491
8.8,0.8529047088169206,0.7208387671280823,0.8665457915104534,0.941767455745155,0.8964899183044771,0.9496670233383083,0.9854132903279188,0.9779544334386026,0.9881404192037414
8.9,0.8539379003490752,0.7215992434118559,0.8674992802387841,0.9423282327095961,0.8970429371556565,0.9501604093364284,0.9856054158829874,0.9781801671874839,0.9882994452285813
9.0,0.8549496317770424,0.7223448422532887,0.8684326804861754,0.9428756370569428,0.8975778637892692,0.9506418613215861,0.9857921984200244,0.9784005553502566,0.9884539856485846
9.1,0.8559405704762446,0.7230730537418477,0.8693466255563665,0.9434101333942901,0.8980955758835188,0.9511117995107347,0.9859738478625515,0.9786121169672548,0.9886042190337068
9.2,0.8569113565904682,0.7237836837895653,0.8702417225640888,0.9439321654601074,0.898603581006078,0.9515706250005082,0.9861505636510065,0.9788178827859985,0.9887503149240178
9.3,0.8578626043954829,0.724480794324622,0.8711185537639402,0.9444421572637681,0.8991021897631871,0.9520187208245402,0.9863225353721505,0.9790189039228225,0.9888924343784592
9.4,0.8587949035822208,0.7251620028505777,0.8719776777998253,0.9449405141522511,0.8995881413754727,0.9524564529423672,0.9864899433445898,0.9792110711356151,0.9890307304848877
9.5,0.8597088204649503,0.7258274386680913,0.8728196308804056,0.9454276238093208,0.9000556581669462,0.9528841711649583,0.9866529591638831,0.9793990196314541,0.9891653488344999
9.6,0.8606048991194712,0.7264805532184616,0.8736449278855771,0.9459038571920615,0.9005147902030696,0.9533022100215083,0.9868117462103974,0.9795828134136836,0.9892964279634614
9.7,0.8614836624559759,0.7271189565512937,0.8744540634086192,0.9463695694092497,0.9009657960430079,0.9537108895717474,0.9869664601228009,0.9797584968845715,0.9894240997643067
9.8,0.862345613230878,0.7277433115855624,0.8752475127382999,0.9468251005456838,0.9014089232741109,0.9541105161676723,0.9871172492398298,0.9799304834127696,0.9895484898694605
9.9,0.8631912350015915,0.7283564065972923,0.8760257327849095,0.9472707764362709,0.9018336869278369,0.9545013831682938,0.9872642550127432,0.9800988904349268,0.9896697180090237
10.0,0.8640209930279465,0.7289557193546813,0.8767891629538888,0.947706909393362,0.9022499283960536,0.9548837716107127,0.9874076123906727,0.9802606351461612,0.9897878983447825
